Epoch 1/10, train loss1.492, train acc 0.463, 0.507 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.489, train acc 0.465, 0.506 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.487, train acc 0.465, 0.505 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.484, train acc 0.466, 0.504 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.481, train acc 0.467, 0.503 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.479, train acc 0.468, 0.502 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.477, train acc 0.469, 0.501 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.476, train acc 0.469, 0.500 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.473, train acc 0.470, 0.498 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.471, train acc 0.471, 0.497 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.468, train acc 0.472, 0.496 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.466, train acc 0.473, 0.496 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.463, train acc 0.474, 0.495 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.461, train acc 0.475, 0.494 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.459, train acc 0.475, 0.493 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.457, train acc 0.476, 0.492 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.455, train acc 0.477, 0.491 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.453, train acc 0.477, 0.490 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.450, train acc 0.478, 0.489 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.447, train acc 0.479, 0.488 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.445, train acc 0.480, 0.487 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.443, train acc 0.481, 0.486 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.440, train acc 0.482, 0.485 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.438, train acc 0.483, 0.484 examples/sec on [device(type='cuda', index=0)]
